File Description: RCMIP SSP119 emissions scenario from 1750-2500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Code Source: Extracted using default Python model version of FAIR2.0, available at https://github.com/njleach/
FAIR/tree/47c6eec031d2edcf09424394dbb86581a1b246ba",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Paper Reference: Leach et al. 2021. ""FaIRv2.0.0: a generalized impulse response model for climate
uncertainty and future scenario exploration,"" Geoscientific Model Development. https://doi.org/10.5194/gmd-14-3007-2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,0,0,0,0,0,0,0,0,0.294219976,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,3.29E-09,0,0,0,2.45E-07,0,0,31.68760832,0.10494012,4.2679855,0,0.195451241,0,1.06E-08,3.001978233,13.49727807,383.9142096,64.26768049,2.335490105,8.306817108,16.84964888,0
1819,0,0,0,0,0,0,0,0,0.299440531,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,3.32E-09,0,0,0,2.49E-07,0,0,31.84544135,0.10492235,4.2670511,0,0.199143758,0,1.07E-08,2.956182588,13.01846415,378.3325838,63.25758927,2.304129482,8.302878859,16.66519821,0
1820,0,0,0,0,0,0,0,0,0.304905348,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,3.36E-09,0,0,0,2.53E-07,0,0,32.33339467,0.10488909,4.2653029,0,0.202906034,0,1.08E-08,2.995581553,13.00218267,382.4197483,64.0766433,2.321048766,8.416077975,16.96356441,0
1821,0,0,0,0,0,0,0,0,0.310476342,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,3.40E-09,0,0,0,2.57E-07,0,0,32.52138863,0.10493899,4.2679261,0,0.206739388,0,1.09E-08,3.007308731,13.23594367,382.8975341,63.98744909,2.333483777,8.396299171,16.86010032,0
1822,0,0,0,0,0,0,0,0,0.316491369,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,3.43E-09,0,0,0,2.61E-07,0,0,32.73451052,0.10492104,4.2669822,0,0.210645163,0,1.11E-08,2.99428324,12.71501678,378.6708004,63.22724653,2.302515118,8.447852069,16.79629808,0
1823,0,0,0,0,0,0,0,0,0.322939737,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,3.47E-09,0,0,0,2.65E-07,0,0,32.75571509,0.10494096,4.2680293,0,0.214624727,0,1.12E-08,2.994537839,12.63263492,374.3931813,62.26076437,2.282471765,8.395261064,16.53271228,0
1824,0,0,0,0,0,0,0,0,0.329048562,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,3.50E-09,0,0,0,2.69E-07,0,0,33.0519787,0.10493425,4.2676765,0,0.218679474,0,1.13E-08,3.021111981,12.99566306,377.0407114,62.5634338,2.310947811,8.395833943,16.47072526,0
1825,0,0,0,0,0,0,0,0,0.335519842,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,3.54E-09,0,0,0,2.73E-07,0,0,33.52533882,0.10491652,4.2667449,0,0.222810824,0,1.14E-08,3.071614762,12.87246123,380.3167498,63.18578955,2.322703112,8.516236489,16.80867752,0
1826,0,0,0,0,0,0,0,0,0.341535292,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,3.57E-09,0,0,0,2.77E-07,0,0,33.7481029,0.10490841,4.2663186,0,0.227020225,0,1.15E-08,3.059193093,12.84794656,378.8222655,62.81594151,2.320968834,8.523620414,16.62077908,0
1827,0,0,0,0,0,0,0,0,0.348755641,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,3.61E-09,0,0,0,2.81E-07,0,0,34.15505001,0.10491515,4.2666729,0,0.231309151,0,1.16E-08,3.127305637,13.01608087,382.4773392,63.38999011,2.346337782,8.585850324,16.79991923,0
1828,0,0,0,0,0,0,0,0,0.35501382,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,3.64E-09,0,0,0,2.85E-07,0,0,34.99912851,0.10487222,4.2644159,0,0.235679104,0,1.18E-08,3.231000882,13.5204643,395.9754325,65.90535949,2.420774153,8.801495947,17.4805645,0
1829,0,0,0,0,0,0,0,0,0.361038603,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,3.68E-09,0,0,0,2.89E-07,0,0,35.01640513,0.10490025,4.2658895,0,0.240131616,0,1.19E-08,3.189500784,13.13944028,389.1746282,64.57289824,2.379376332,8.767229394,17.19408165,0
1830,0,0,0,0,0,0,0,0,0.37360191,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,3.72E-09,0,0,0,2.93E-07,0,0,35.40215534,0.1048667,4.2641256,0,0.244668245,0,1.20E-08,3.406492167,13.26451505,392.1065329,64.94076179,2.403159831,8.818806446,17.31425157,0
1831,0,0,0,0,0,0,0,0,0.378744286,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,3.75E-09,0,0,0,2.97E-07,0,0,35.37418705,0.10489174,4.265442,0,0.249290582,0,1.21E-08,3.316891703,12.96555056,384.2012507,63.33682174,2.361347125,8.731507392,16.87772867,0
1832,0,0,0,0,0,0,0,0,0.385302899,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,3.79E-09,0,0,0,3.01E-07,0,0,35.56272349,0.10490924,4.266362,0,0.254000246,0,1.22E-08,3.316047924,12.96149608,382.363398,62.87089656,2.353863299,8.712430009,16.73898675,0
1833,0,0,0,0,0,0,0,0,0.392496291,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,3.82E-09,0,0,0,3.05E-07,0,0,35.98083111,0.10489175,4.2654426,0,0.258798885,0,1.23E-08,3.342535309,12.82735594,383.4537928,63.0695837,2.356959381,8.790922957,16.86449692,0
1834,0,0,0,0,0,0,0,0,0.399747258,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,3.86E-09,0,0,0,3.09E-07,0,0,36.76106097,0.104854,4.2634584,0,0.263688182,0,1.25E-08,3.437176483,13.10235903,394.1429023,65.10499264,2.412445466,9.001420472,17.45428534,0
1835,0,0,0,0,0,0,0,0,0.407217955,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,3.90E-09,0,0,0,3.13E-07,0,0,36.88278973,0.1048698,4.2642887,0,0.268669848,0,1.26E-08,3.431091533,13.13355177,390.5551392,64.23544317,2.405456375,8.925548286,17.17048679,0
1836,0,0,0,0,0,0,0,0,0.418189162,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,3.93E-09,0,0,0,3.17E-07,0,0,37.24729235,0.10484901,4.2631961,0,0.27374563,0,1.27E-08,3.560612062,12.86713343,389.9786644,64.08016333,2.404187956,8.993015086,17.23500429,0
1837,0,0,0,0,0,0,0,0,0.4253848,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,3.97E-09,0,0,0,3.21E-07,0,0,37.69980678,0.10486946,4.2642707,0,0.278917305,0,1.28E-08,3.590574873,13.27038433,394.7565038,64.82242714,2.440210174,9.027059824,17.35383524,0
1838,0,0,0,0,0,0,0,0,0.433700233,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,4.00E-09,0,0,0,3.25E-07,0,0,38.24210962,0.10485548,4.2635362,0,0.284186684,0,1.29E-08,3.677349384,13.60526498,401.296187,65.94724657,2.477311746,9.122535895,17.64153847,0
1839,0,0,0,0,0,0,0,0,0.44214332,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,4.04E-09,0,0,0,3.29E-07,0,0,38.51117556,0.10483788,4.2626108,0,0.289555613,0,1.30E-08,3.680419963,13.18858095,396.9116369,65.11131218,2.452638138,9.139608329,17.50517633,0
1840,0,0,0,0,0,0,0,0,0.451932498,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,4.07E-09,0,0,0,3.33E-07,0,0,38.88776194,0.10480755,4.2610163,0,0.295025974,0,1.32E-08,3.742445207,12.88954454,395.8809162,64.92298176,2.443877522,9.211326299,17.57513248,0
1841,0,0,0,0,0,0,0,0,0.460687548,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,4.11E-09,0,0,0,3.37E-07,0,0,39.38162317,0.10484789,4.263137,0,0.300599683,0,1.33E-08,3.826558744,13.43207834,402.3727418,65.94544518,2.490489852,9.249453202,17.74554357,0
1842,0,0,0,0,0,0,0,0,0.470563893,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,4.14E-09,0,0,0,3.41E-07,0,0,39.61872888,0.10484034,4.2627403,0,0.306278691,0,1.34E-08,3.856907998,12.9286274,396.9951221,64.92167359,2.449170469,9.261381852,17.59096172,0
1843,0,0,0,0,0,0,0,0,0.479357136,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,4.18E-09,0,0,0,3.45E-07,0,0,39.65326382,0.10485726,4.2636297,0,0.312064989,0,1.35E-08,3.853309393,12.63268139,389.7367809,63.42406091,2.411136271,9.185852612,17.21821832,0
1844,0,0,0,0,0,0,0,0,0.489882112,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,4.22E-09,0,0,0,3.49E-07,0,0,40.04426499,0.10485117,4.2633094,0,0.317960603,0,1.36E-08,3.976687413,13.02434548,392.7074417,63.7624543,2.443825896,9.178913526,17.1801219,0
1845,0,0,0,0,0,0,0,0,0.502103943,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,4.25E-09,0,0,0,3.53E-07,0,0,40.66967667,0.10483257,4.2623319,0,0.323967598,0,1.38E-08,4.154281247,12.99992982,397.850056,64.68556723,2.471371875,9.307905911,17.5993633,0
1846,0,0,0,0,0,0,0,0,0.51094114,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,4.29E-09,0,0,0,3.57E-07,0,0,40.97519975,0.10482423,4.2618933,0,0.330088079,0,1.39E-08,4.138125135,12.97255355,395.9082622,64.24405153,2.471198742,9.302498358,17.39887857,0
1847,0,0,0,0,0,0,0,0,0.522793082,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,4.32E-09,0,0,0,3.61E-07,0,0,41.61647168,0.10482758,4.2620693,0,0.33632419,0,1.40E-08,4.301750208,13.27153028,402.9851575,65.44362075,2.521115228,9.401962019,17.76051419,0
1848,1.49E-08,0,0,0,0,0,0,0,0.531191961,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,4.36E-09,0,0,0,3.65E-07,0,0,42.44947063,0.10478829,4.260004,0,0.342678115,0,1.41E-08,4.401966129,13.64758224,413.5582929,67.39824375,2.5773718,9.573238567,18.30069373,0
1849,1.20E-07,0,0,0,0,0,0,0,0.541830445,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,4.39E-09,0,0,0,3.69E-07,0,0,42.63396461,0.10481678,4.2615016,0,0.34915208,0,1.42E-08,4.4428603,13.4241146,408.9399341,66.42707154,2.552394089,9.543358834,18.07478627,0
1850,2.25E-07,0,0,0,0,0,0,0,0.55343193,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,4.44E-09,0,0,0,3.74E-07,0,0,43.14236365,0.10493295,4.2676083,0,0.355748354,0,1.43E-08,4.544463776,13.45657685,411.4628743,66.78304875,2.571124479,9.604162557,18.22682479,0
1851,2.41E-07,0,0,0,0,0,0,0,0.545763872,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,4.48E-09,0,0,0,3.78E-07,0,0,43.15191371,0.10496457,4.2692706,0,0.36372733,0,1.45E-08,4.506599718,13.17243992,402.2448153,64.95004659,2.526692589,9.478471328,17.72630049,0
1852,2.42E-07,0,0,0,0,0,0,0,0.603825061,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,4.51E-09,0,0,0,3.83E-07,0,0,43.34412933,0.10498199,4.2701861,0,0.372356545,0,1.46E-08,4.548173377,13.00181932,397.49852,63.95789986,2.50763416,9.424520247,17.47926155,0
1853,2.43E-07,0,0,0,0,0,0,0,0.604080035,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,4.55E-09,0,0,0,3.87E-07,0,0,43.88435963,0.1049693,4.2695191,0,0.380040633,0,1.47E-08,4.645593816,13.03425324,400.3388041,64.44555418,2.527811743,9.493187126,17.65848988,0
1854,2.44E-07,0,0,0,0,0,0,0,0.612125325,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,4.58E-09,0,0,0,3.90E-07,0,0,44.80907906,0.1049226,4.2670641,0,0.388047506,0,1.48E-08,5.0624187,13.42199006,413.3991315,66.79469522,2.610048543,9.708926054,18.34043133,0
1855,2.45E-07,0,0,0,0,0,0,0,0.609810706,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,4.62E-09,0,0,0,3.95E-07,0,0,44.9570539,0.10495064,4.2685385,0,0.395083121,0,1.49E-08,5.055876658,13.37365128,408.1104539,65.65156398,2.593264313,9.60821845,17.9916486,1.94E-08
1856,2.47E-07,0,0,0,0,0,0,0,0.620403979,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,4.65E-09,0,0,0,3.98E-07,0,0,45.32147323,0.10492886,4.2673934,0,0.401140705,0,1.50E-08,5.188552235,12.94614666,404.8549167,65.0425347,2.573430007,9.648967408,17.95411805,3.32E-08
1857,2.49E-07,0,0,0,0,0,0,0,0.626432833,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,4.69E-09,0,0,0,4.03E-07,0,0,46.01300694,0.10494976,4.2684922,0,0.407452131,0,1.52E-08,5.28574648,13.6609981,414.6731918,66.72779877,2.636452577,9.717987449,18.29156565,6.84E-08
1858,2.51E-07,0,0,0,0,0,0,0,0.632238205,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,4.73E-09,0,0,0,4.07E-07,0,0,46.54057729,0.10493987,4.2679722,0,0.41244249,0,1.53E-08,5.361342808,13.92945102,419.0140236,67.47060376,2.660122642,9.773872717,18.4792763,1.10E-07
1859,2.53E-07,0,0,0,0,0,0,0,0.644700232,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,4.76E-09,0,0,0,4.10E-07,0,0,46.94962615,0.10491443,4.266635,0,0.416921628,0,1.54E-08,5.522088206,13.53148651,416.2997485,66.95694734,2.64820325,9.815633788,18.44950598,1.12E-07
1860,2.55E-07,0,0,0,0,0,0,0,0.657163863,2.49E-05,1.08E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,4.79E-09,0,0,0,4.14E-07,0,0,47.37614023,0.10489112,4.2654096,0,0.420676116,0,1.55E-08,5.787726355,13.33856892,416.0639966,66.84953493,2.648404731,9.868462594,18.520468,7.01E-07
1861,2.57E-07,0,0,0,0,0,0,0,0.672972107,2.49E-05,1.08E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,4.83E-09,0,0,0,4.19E-07,0,0,48.2346867,0.10494268,4.2681198,0,0.423282924,0,1.56E-08,5.933301365,13.66780367,417.2441372,66.88575551,2.670268663,9.857135646,18.43711983,2.94E-06
1862,2.60E-07,0,0,0,0,0,0,0,0.614310229,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,4.87E-09,0,0,0,4.23E-07,0,0,49.13056212,0.10493302,4.267612,0,0.425890985,0,1.58E-08,5.94350385,13.27771597,414.1628066,66.35896016,2.648564983,9.918881972,18.41589321,5.44E-06
1863,2.62E-07,0,0,0,0,0,0,0,0.620106096,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,4.91E-09,0,0,0,4.27E-07,0,0,49.71022253,0.1049509,4.268552,0,0.428354825,0,1.59E-08,6.11934725,13.04474127,408.1224194,65.0096354,2.629269514,9.868665854,18.09141101,6.08E-06
1864,2.65E-07,0,0,0,0,0,0,0,0.627683452,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,4.94E-09,0,0,0,4.31E-07,0,0,50.66032473,0.10494467,4.2682247,0,0.430935869,0,1.60E-08,6.376488797,13.42555248,411.3310643,65.39906664,2.667755634,9.887134077,18.0938173,6.01E-06
1865,2.68E-07,0,0,0,0,0,0,0,0.634657822,2.49E-05,1.08E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,4.98E-09,0,0,0,4.35E-07,0,0,51.9800751,0.10493017,4.2674623,0,0.433360004,0,1.61E-08,6.643795616,13.65613844,420.489005,67.10347351,2.720201066,10.07353478,18.66656838,7.94E-06
1866,2.71E-07,0,0,0,0,0,0,0,0.638592711,2.49E-05,1.08E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,5.01E-09,0,0,0,4.39E-07,0,0,52.74699293,0.10492398,4.2671368,0,0.43566559,0,1.62E-08,6.765960835,13.57734061,417.1011849,66.37528156,2.710298337,10.06454912,18.39468019,1.32E-05
1867,2.74E-07,0,0,0,0,0,0,0,0.644921061,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,5.05E-09,0,0,0,4.43E-07,0,0,53.94102178,0.10493094,4.2675026,0,0.438131014,0,1.63E-08,7.119763794,13.89761851,424.2969753,67.66026449,2.761022671,10.1891331,18.76835617,1.46E-05
1868,2.77E-07,0,0,0,0,0,0,0,0.646486102,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,5.08E-09,0,0,0,4.47E-07,0,0,55.28767356,0.10489186,4.2654483,0,0.441354035,0,1.65E-08,7.325189711,14.33158856,434.9302283,69.64729381,2.825140562,10.37220092,19.30124757,1.91E-05
1869,2.81E-07,0,0,0,0,0,0,0,0.652518654,2.49E-05,1.08E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,5.12E-09,0,0,0,4.51E-07,0,0,55.83359728,0.10493014,4.2674609,0,0.443827596,0,1.66E-08,7.571114079,13.9440919,426.4036167,67.92949559,2.785004317,10.31106127,18.88882504,2.38E-05
1870,2.84E-07,0,0,0,0,0,0,0,0.654800577,2.49E-05,1.08E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,5.15E-09,0,0,0,4.55E-07,0,0,56.99659231,0.10489317,4.2655174,0,0.446558794,0,1.67E-08,7.762947987,14.20074407,433.2287624,69.12187694,2.831200782,10.44102397,19.25812075,3.21E-05
1871,2.88E-07,0,0,0,0,0,0,0,0.683494797,2.49E-05,1.01E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,5.19E-09,0,0,0,4.59E-07,0,0,57.57401422,0.10492871,4.2673856,0,0.454253369,0,1.68E-08,8.019553554,14.02316496,425.1606513,67.42862358,2.797830347,10.3694977,18.76177377,3.63E-05
1872,2.92E-07,0,0,0,0,0,0,0,0.783931039,2.49E-05,1.08E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,5.23E-09,0,0,0,4.63E-07,0,0,58.18710545,0.10495075,4.2685441,0,0.470777053,0,1.69E-08,8.487273155,13.72527326,417.7442734,65.84553711,2.771292694,10.33038424,18.36534165,4.47E-05
1873,2.96E-07,0,0,0,0,0,0,0,0.804622739,2.49E-05,1.08E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,5.26E-09,0,0,0,4.67E-07,0,0,59.62016165,0.10493223,4.2675705,0,0.493804496,0,1.70E-08,8.932963275,14.15646368,429.280289,67.99437045,2.841633848,10.56453512,18.9372989,7.76E-05
1874,3.00E-07,0,0,0,0,0,0,0,0.802802562,2.49E-05,1.08E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,5.30E-09,0,0,0,4.71E-07,0,0,60.88850035,0.10488493,4.2650843,0,0.521640998,0,1.72E-08,8.750701465,14.35225569,435.80418,69.34908007,2.86805891,10.75161101,19.30481072,9.46E-05
1875,3.05E-07,0,0,0,0,0,0,0,0.822894831,2.49E-05,1.08E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,5.33E-09,0,0,0,4.75E-07,0,0,61.4471703,0.10493101,4.2675065,0,0.552063271,0,1.73E-08,9.090838437,14.16158404,426.8934955,67.4820886,2.833489105,10.66354523,18.75387609,9.52E-05
1876,3.09E-07,0,0,0,0,0,0,0,0.833284219,2.49E-05,1.08E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,5.37E-09,0,0,0,4.79E-07,0,0,62.60294811,0.10490175,4.265968,0,0.582777234,0,1.74E-08,9.266189578,14.03711085,429.4805477,68.07266489,2.843125267,10.83189303,19.00214066,0.00011788
1877,3.14E-07,0,0,0,0,0,0,0,0.843816255,2.49E-05,1.08E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,5.41E-09,0,0,0,4.83E-07,0,0,63.64524259,0.10492824,4.2673608,0,0.612115448,0,1.75E-08,9.510372736,14.49647732,434.060346,68.77838073,2.881579173,10.8970216,19.0890591,0.000178413
1878,3.19E-07,0,0,0,0,0,0,0,0.851653034,2.49E-05,1.08E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,5.44E-09,0,0,0,4.87E-07,0,0,64.71120383,0.10492472,4.2671759,0,0.637602533,0,1.76E-08,9.597660042,14.79085747,437.9599498,69.46979574,2.905036494,10.99894534,19.22817131,0.000219011
1879,3.23E-07,0,0,0,0,0,0,0,0.871064845,2.49E-05,1.08E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,5.47E-09,0,0,0,4.91E-07,0,0,65.90279841,0.10488028,4.2648396,0,0.658807032,0,1.77E-08,10.09352322,14.60701195,440.8517591,70.08572002,2.92925864,11.18150569,19.48731539,0.000303214
1880,3.29E-07,0,0,0,0,0,0,0,0.903444558,2.49E-05,1.08E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,5.51E-09,0,0,0,4.95E-07,0,0,66.6649843,0.10488174,4.2649162,0,0.672655514,0,1.79E-08,10.93632234,14.40860199,437.3657275,69.18788119,2.921172062,11.21057035,19.32682128,0.000394975
1881,3.34E-07,0,0,0,0,0,0,0,0.947060166,2.49E-05,1.16E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,5.55E-09,0,0,0,4.99E-07,0,0,67.70670095,0.10492914,4.2674079,0,0.680513013,0,1.80E-08,11.29350673,14.88509568,440.9737248,69.70896889,2.962877226,11.27474846,19.32716624,0.000481957
1882,3.39E-07,0,0,0,0,0,0,0,0.910568798,2.49E-05,1.16E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,5.59E-09,0,0,0,5.04E-07,0,0,68.57787524,0.10492759,4.2673266,0,0.689130425,0,1.81E-08,11.7388482,14.48444095,436.0786301,68.75016749,2.944345851,11.34322096,19.15816229,0.000563796
1883,3.45E-07,0,0,0,0,0,0,0,0.931572395,2.49E-05,1.08E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,5.62E-09,0,0,0,5.08E-07,0,0,69.1859791,0.10495902,4.268979,0,0.695746093,0,1.82E-08,12.25438403,14.27050491,428.2212034,67.06254476,2.918084088,11.30107278,18.70936137,0.00052808
1884,3.50E-07,0,0,0,0,0,0,0,0.936752816,2.49E-05,1.08E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,5.66E-09,0,0,0,5.12E-07,0,0,70.48060515,0.10493535,4.2677345,0,0.701562933,0,1.83E-08,12.46724553,14.80607459,436.5183492,68.59402326,2.97815874,11.46377857,19.00988998,0.000645138
1885,3.56E-07,0,0,0,0,0,0,0,0.944519673,2.49E-05,1.16E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,5.69E-09,0,0,0,5.16E-07,0,0,71.60546241,0.10493798,4.2678727,0,0.707762228,0,1.85E-08,12.57026623,14.75707739,438.1415385,68.94977818,2.987658653,11.60315357,19.20686906,0.000730851
1886,3.62E-07,0,0,0,0,0,0,0,0.949469814,2.49E-05,1.16E-05,0,0,0,0,0,0.2466579,0,0.30092479,7.72E-06,0,0,0,0,0,0,0,0,0,0,5.73E-09,0,0,0,5.20E-07,0,0,72.58254388,0.1049357,4.2677531,0,0.712503274,0,1.86E-08,12.68626323,14.89467659,437.7333269,68.86926284,3.000148376,11.67579747,19.06781958,0.000883387
